25;250;
0;0;0.000000;0.000000;0.000000;0;0;litcube141;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_141;
0;0;0.000000;0.000000;0.000000;0;0;litcube142;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_142;
0;0;0.000000;0.000000;0.000000;0;0;litcube143;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_143;
0;0;0.000000;0.000000;0.000000;0;0;litcube144;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_144;
0;0;0.000000;0.000000;0.000000;0;0;litcube145;1;1;1;5;5;5;5;1;1;1;1;50;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_145;
0;0;0.000000;0.000000;0.000000;0;0;litcube146;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_146;
0;0;0.000000;0.000000;0.000000;0;0;litcube147;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_147;
0;0;0.000000;0.000000;0.000000;0;0;litcube148;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_148;
0;0;0.000000;0.000000;0.000000;0;0;litcube149;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_149;
0;0;0.000000;0.000000;0.000000;0;0;litcube150;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_150;
0;0;0.000000;0.000000;0.000000;0;0;litcube151;1;1;1;1;1;1;1;1;1;1;1;18;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_151;
0;0;0.000000;0.000000;0.000000;0;0;litcube152;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_152;
0;0;0.000000;0.000000;0.000000;0;0;litcube153;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_153;
0;0;0.000000;0.000000;0.000000;0;0;litcube154;1;1;1;1;1;1;1;1;2;2;2;8;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_154;
0;0;0.000000;0.000000;0.000000;0;0;litcube155;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_155;
0;0;0.000000;0.000000;0.000000;0;0;litcube156;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_156;
0;0;0.000000;0.000000;0.000000;0;0;litcube157;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_157;
0;0;0.000000;0.000000;0.000000;0;0;litcube158;1;1;1;1;1;1;1;1;1;1;1;13;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_158;
0;0;0.000000;0.000000;0.000000;0;0;litcube159;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_159;
0;0;0.000000;0.000000;0.000000;0;0;litcube160;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_160;
0;0;0.000000;0.000000;0.000000;0;0;litcube161;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_161;
0;0;0.000000;0.000000;0.000000;0;0;litcube162;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_162;
0;0;0.000000;0.000000;0.000000;0;0;litcube163;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_163;
0;0;0.000000;0.000000;0.000000;0;0;litcube164;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_164;
0;0;0.000000;0.000000;0.000000;0;0;litcube165;1;1;1;1;1;1;1;1;1;1;1;12;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_165;
0;0;0.000000;0.000000;0.000000;0;0;litcube166;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_166;
0;0;0.000000;0.000000;0.000000;0;0;litcube167;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_167;
0;0;0.000000;0.000000;0.000000;0;0;litcube168;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_168;
0;0;0.000000;0.000000;0.000000;0;0;litcube169;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_169;
0;0;0.000000;0.000000;0.000000;0;0;litcube170;1;1;1;1;1;1;1;1;1;1;1;12;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_170;
0;0;0.000000;0.000000;0.000000;0;0;litcube171;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_171;
0;0;0.000000;0.000000;0.000000;0;0;litcube172;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_172;
0;0;0.000000;0.000000;0.000000;0;0;litcube173;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_173;
0;0;0.000000;0.000000;0.000000;0;0;litcube174;1;1;1;3;3;3;1;1;1;1;1;27;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_174;
0;0;0.000000;0.000000;0.000000;0;0;litcube175;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_175;
0;0;0.000000;0.000000;0.000000;0;0;litcube176;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_176;
0;0;0.000000;0.000000;0.000000;0;0;litcube177;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_177;
0;0;0.000000;0.000000;0.000000;0;0;litcube178;1;1;1;1;1;1;1;1;1;1;1;10;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_178;
0;0;0.000000;0.000000;0.000000;0;0;litcube179;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_179;
0;0;0.000000;0.000000;0.000000;0;0;litcube180;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_180;
0;0;0.000000;0.000000;0.000000;0;0;litcube181;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_181;
0;0;0.000000;0.000000;0.000000;0;0;litcube182;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_182;
0;0;0.000000;0.000000;0.000000;0;0;litcube183;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_183;
0;0;0.000000;0.000000;0.000000;0;0;litcube184;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_184;
0;0;0.000000;0.000000;0.000000;0;0;litcube185;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_185;
0;0;0.000000;0.000000;0.000000;0;0;litcube186;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_186;
0;0;0.000000;0.000000;0.000000;0;0;litcube187;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_187;
0;0;0.000000;0.000000;0.000000;0;0;litcube188;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_188;
0;0;0.000000;0.000000;0.000000;0;0;litcube189;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_189;
0;0;0.000000;0.000000;0.000000;0;0;litcube190;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_190;
0;0;0.000000;0.000000;0.000000;0;0;litcube191;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_191;
0;0;0.000000;0.000000;0.000000;0;0;litcube192;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_192;
0;0;0.000000;0.000000;0.000000;0;0;litcube193;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_193;
0;0;0.000000;0.000000;0.000000;0;0;litcube194;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_194;
0;0;0.000000;0.000000;0.000000;0;0;litcube195;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_195;
0;0;0.000000;0.000000;0.000000;0;0;litcube196;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_196;
0;0;0.000000;0.000000;0.000000;0;0;litcube197;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_197;
0;0;0.000000;0.000000;0.000000;0;0;litcube198;1;1;1;1;1;1;1;1;1;1;1;12;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_198;
0;0;0.000000;0.000000;0.000000;0;0;litcube199;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_199;
0;0;0.000000;0.000000;0.000000;0;0;litcube200;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_200;
0;0;0.000000;0.000000;0.000000;0;0;litcube201;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_201;
0;0;0.000000;0.000000;0.000000;0;0;litcube202;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_202;
0;0;0.000000;0.000000;0.000000;0;0;litcube203;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_203;
0;0;0.000000;0.000000;0.000000;0;0;litcube204;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_204;
0;0;0.000000;0.000000;0.000000;0;0;litcube205;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_205;
0;0;0.000000;0.000000;0.000000;0;0;litcube206;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_206;
0;0;0.000000;0.000000;0.000000;0;0;litcube207;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_207;
0;0;0.000000;0.000000;0.000000;0;0;litcube208;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_208;
0;0;0.000000;0.000000;0.000000;0;0;litcube209;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_209;
0;0;0.000000;0.000000;0.000000;0;0;litcube210;1;1;1;1;1;1;1;1;1;1;1;20;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_210;
0;0;0.000000;0.000000;0.000000;0;0;litcube211;1;1;1;3;3;3;1;1;1;1;1;34;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_211;
0;0;0.000000;0.000000;0.000000;0;0;litcube212;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_212;
0;0;0.000000;0.000000;0.000000;0;0;litcube213;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_213;
0;0;0.000000;0.000000;0.000000;0;0;litcube214;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_214;
0;0;0.000000;0.000000;0.000000;0;0;litcube215;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_215;
0;0;0.000000;0.000000;0.000000;0;0;litcube216;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_216;
0;0;0.000000;0.000000;0.000000;0;0;litcube217;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_217;
0;0;0.000000;0.000000;0.000000;0;0;litcube218;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_218;
0;0;0.000000;0.000000;0.000000;0;0;litcube219;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_219;
0;0;0.000000;0.000000;0.000000;0;0;litcube220;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_220;
0;0;0.000000;0.000000;0.000000;0;0;litcube221;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_221;
0;0;0.000000;0.000000;0.000000;0;0;litcube222;1;1;1;1;1;1;1;1;1;1;1;19;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_222;
0;0;0.000000;0.000000;0.000000;0;0;litcube223;1;1;1;1;1;1;1;1;1;1;1;11;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_223;
0;0;0.000000;0.000000;0.000000;0;0;litcube224;1;1;1;1;1;1;1;1;3;3;3;11;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_224;
0;0;0.000000;0.000000;0.000000;0;0;litcube225;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_225;
0;0;0.000000;0.000000;0.000000;0;0;litcube226;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_226;
0;0;0.000000;0.000000;0.000000;0;0;litcube227;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_227;
0;0;0.000000;0.000000;0.000000;0;0;litcube228;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_228;
0;0;0.000000;0.000000;0.000000;0;0;litcube229;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_229;
0;0;0.000000;0.000000;0.000000;0;0;litcube230;1;1;1;4;4;4;1;1;1;1;1;30;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_230;
0;0;0.000000;0.000000;0.000000;0;0;litcube231;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_231;
0;0;0.000000;0.000000;0.000000;0;0;litcube232;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_232;
0;0;0.000000;0.000000;0.000000;0;0;litcube233;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_233;
0;0;0.000000;0.000000;0.000000;0;0;litcube234;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_234;
0;0;0.000000;0.000000;0.000000;0;0;litcube235;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_235;
0;0;0.000000;0.000000;0.000000;0;0;litcube236;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_236;
0;0;0.000000;0.000000;0.000000;0;0;litcube237;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_237;
0;0;0.000000;0.000000;0.000000;0;0;litcube238;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_238;
0;0;0.000000;0.000000;0.000000;0;0;litcube239;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_239;
0;0;0.000000;0.000000;0.000000;0;0;litcube240;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_240;
0;0;0.000000;0.000000;0.000000;0;0;litcube241;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_241;
0;0;0.000000;0.000000;0.000000;0;0;litcube242;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_242;
0;0;0.000000;0.000000;0.000000;0;0;litcube243;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_243;
0;0;0.000000;0.000000;0.000000;0;0;xtmearth;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_244;
0;0;0.000000;0.000000;0.000000;0;0;litcube245;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_245;
0;0;0.000000;0.000000;0.000000;0;0;litcube246;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_246;
0;0;0.000000;0.000000;0.000000;0;0;litcube247;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_247;
0;0;0.000000;0.000000;0.000000;0;0;litcube248;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_248;
0;0;0.000000;0.000000;0.000000;0;0;litcube249;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50000000;60000000;0;120;120;120;0;0;0;0;0;0;0;SS_BG_249;
